sampno,perno,gpstripid,localid,time_local,gpsspeed
1119040,1,1,2,2012-02-08 06:15:23,1.2
1119040,1,1,3,2012-02-08 06:16:32,1.2
1119040,1,1,4,2012-02-08 06:16:35,1.2
1119040,1,1,5,2012-02-08 06:16:38,1.2
1119040,1,1,6,2012-02-08 06:16:41,1.899999
1119040,1,1,7,2012-02-08 06:16:51,2.5
1119040,1,1,8,2012-02-08 06:16:54,1.899999
1119040,1,1,9,2012-02-08 06:16:57,1.899999
1119040,1,1,10,2012-02-08 06:17:00,1.899999
1119040,1,1,11,2012-02-08 06:17:28,1.899999
1119040,1,1,12,2012-02-08 06:17:36,1.2
1119040,1,1,13,2012-02-08 06:18:10,1.2
1119040,1,1,14,2012-02-08 06:18:30,1.2
1119040,1,1,15,2012-02-08 06:18:33,1.2
1119040,1,1,16,2012-02-08 06:18:40,1.2
1119040,1,1,17,2012-02-08 06:18:43,1.2
1119040,1,1,18,2012-02-08 06:18:52,1.2
1119040,1,1,19,2012-02-08 06:18:56,1.2
1119040,1,1,20,2012-02-08 06:19:10,1.2
1119040,1,1,21,2012-02-08 06:19:13,1.899999
1119040,1,1,22,2012-02-08 06:19:17,1.2
1119040,1,1,23,2012-02-08 06:19:20,1.899999
1119040,1,1,24,2012-02-08 06:19:23,5.599999
1119040,1,1,25,2012-02-08 06:19:26,7.5
1119040,1,1,26,2012-02-08 06:19:29,7.5
1119040,1,1,27,2012-02-08 06:19:32,7.5
1119040,1,1,28,2012-02-08 06:19:35,8.1
1119040,1,1,29,2012-02-08 06:19:38,7.5
1119040,1,1,30,2012-02-08 06:19:41,8.699999
1119040,1,1,31,2012-02-08 06:19:44,8.699999
1119040,1,1,32,2012-02-08 06:19:47,7.5
1119040,1,1,33,2012-02-08 06:19:50,4.3
1119040,1,1,34,2012-02-08 06:19:54,1.2
1119040,1,1,35,2012-02-08 06:19:57,3.7
1119040,1,1,36,2012-02-08 06:20:00,5.599999
1119040,1,1,37,2012-02-08 06:20:03,8.1
1119040,1,1,38,2012-02-08 06:20:06,14.3
1119040,1,1,39,2012-02-08 06:20:09,21.7
1119040,1,1,40,2012-02-08 06:20:12,24.899999
1119040,1,1,41,2012-02-08 06:20:15,24.899999
1119040,1,1,42,2012-02-08 06:20:18,27.299999
1119040,1,1,43,2012-02-08 06:20:21,26.7
1119040,1,1,44,2012-02-08 06:20:24,27.299999
1119040,1,1,45,2012-02-08 06:20:27,28.6
1119040,1,1,46,2012-02-08 06:20:30,28.0
1119040,1,1,47,2012-02-08 06:20:33,26.7
1119040,1,1,48,2012-02-08 06:20:36,21.7
1119040,1,1,49,2012-02-08 06:20:39,16.799999
1119040,1,1,50,2012-02-08 06:20:42,6.199999
1119040,1,1,51,2012-02-08 06:20:47,1.2
1119040,1,1,52,2012-02-08 06:20:50,3.7
1119040,1,1,53,2012-02-08 06:20:53,10.6
1119040,1,1,54,2012-02-08 06:20:56,17.399999
1119040,1,1,55,2012-02-08 06:20:59,25.5
1119040,1,1,56,2012-02-08 06:21:02,31.1
1119040,1,1,57,2012-02-08 06:21:05,31.7
1119040,1,1,58,2012-02-08 06:21:08,32.900001
1119040,1,1,59,2012-02-08 06:21:11,34.799999
1119040,1,1,60,2012-02-08 06:21:14,34.799999
1119040,1,1,61,2012-02-08 06:21:17,33.599998
1119040,1,1,62,2012-02-08 06:21:20,34.2
1119040,1,1,63,2012-02-08 06:21:23,34.2
1119040,1,1,64,2012-02-08 06:21:26,34.799999
1119040,1,1,65,2012-02-08 06:21:29,34.799999
1119040,1,1,66,2012-02-08 06:21:32,36.0
1119040,1,1,67,2012-02-08 06:21:35,34.2
1119040,1,1,68,2012-02-08 06:21:38,34.799999
1119040,1,1,69,2012-02-08 06:21:41,34.2
1119040,1,1,70,2012-02-08 06:21:44,31.7
1119040,1,1,71,2012-02-08 06:21:47,23.6
1119040,1,1,72,2012-02-08 06:21:50,17.399999
1119040,1,1,73,2012-02-08 06:21:53,13.0
1119040,1,1,74,2012-02-08 06:21:56,23.0
1119040,1,1,75,2012-02-08 06:21:59,29.799999
1119040,1,1,76,2012-02-08 06:22:02,29.799999
1119040,1,1,77,2012-02-08 06:22:05,28.6
1119040,1,1,78,2012-02-08 06:22:08,27.299999
1119040,1,1,79,2012-02-08 06:22:11,25.5
1119040,1,1,80,2012-02-08 06:22:14,17.399999
1119040,1,1,81,2012-02-08 06:22:17,5.599999
1119040,1,1,82,2012-02-08 06:22:23,1.2
1119040,1,1,83,2012-02-08 06:22:26,8.1
1119040,1,1,84,2012-02-08 06:22:29,19.299999
1119040,1,1,85,2012-02-08 06:22:32,28.0
1119040,1,1,86,2012-02-08 06:22:44,5.0
1119040,1,1,87,2012-02-08 06:22:47,5.599999
1119040,1,1,88,2012-02-08 06:22:50,9.899999
1119040,1,1,89,2012-02-08 06:22:53,25.5
1119040,1,1,90,2012-02-08 06:22:56,39.099998
1119040,1,1,91,2012-02-08 06:22:59,44.7
1119040,1,1,92,2012-02-08 06:23:02,51.599998
1119040,1,1,93,2012-02-08 06:23:05,55.900001
1119040,1,1,94,2012-02-08 06:23:08,59.0
1119040,1,1,95,2012-02-08 06:23:11,63.400001
1119040,1,1,96,2012-02-08 06:23:15,66.5
1119040,1,1,97,2012-02-08 06:23:18,67.699996
1119040,1,1,98,2012-02-08 06:23:21,67.699996
1119040,1,1,99,2012-02-08 06:23:24,67.099998
1119040,1,1,100,2012-02-08 06:23:27,66.5
1119040,1,1,101,2012-02-08 06:23:30,66.5
1119040,1,1,102,2012-02-08 06:23:33,65.900001
1119040,1,1,103,2012-02-08 06:23:36,64.0
1119040,1,1,104,2012-02-08 06:23:39,67.099998
1119040,1,1,105,2012-02-08 06:23:42,67.699996
1119040,1,1,106,2012-02-08 06:23:45,69.0
1119040,1,1,107,2012-02-08 06:23:48,69.599998
1119040,1,1,108,2012-02-08 06:23:51,66.5
1119040,1,1,109,2012-02-08 06:23:54,69.0
1119040,1,1,110,2012-02-08 06:23:57,69.599998
1119040,1,1,111,2012-02-08 06:24:00,68.400001
1119040,1,1,112,2012-02-08 06:24:03,66.5
1119040,1,1,113,2012-02-08 06:24:09,65.900001
1119040,1,1,114,2012-02-08 06:24:12,66.5
1119040,1,1,115,2012-02-08 06:24:15,67.099998
1119040,1,1,116,2012-02-08 06:24:18,69.0
1119040,1,1,117,2012-02-08 06:24:21,67.099998
1119040,1,1,118,2012-02-08 06:24:24,66.5
1119040,1,1,119,2012-02-08 06:24:27,67.699996
1119040,1,1,120,2012-02-08 06:24:30,67.099998
1119040,1,1,121,2012-02-08 06:24:33,69.0
1119040,1,1,122,2012-02-08 06:24:36,67.099998
1119040,1,1,123,2012-02-08 06:24:39,68.400001
1119040,1,1,124,2012-02-08 06:24:42,66.5
1119040,1,1,125,2012-02-08 06:24:45,69.0
1119040,1,1,126,2012-02-08 06:24:48,69.0
1119040,1,1,127,2012-02-08 06:24:52,65.199996
1119040,1,1,128,2012-02-08 06:24:55,65.199996
1119040,1,1,129,2012-02-08 06:24:58,65.900001
1119040,1,1,130,2012-02-08 06:25:01,66.5
1119040,1,1,131,2012-02-08 06:25:04,67.699996
1119040,1,1,132,2012-02-08 06:25:13,69.300003
1119040,1,1,133,2012-02-08 06:25:16,68.400001
1119040,1,1,134,2012-02-08 06:25:19,68.400001
1119040,1,1,135,2012-02-08 06:25:22,69.0
1119040,1,1,136,2012-02-08 06:25:25,70.199996
1119040,1,1,137,2012-02-08 06:25:28,67.699996
1119040,1,1,138,2012-02-08 06:25:31,73.900001
1119040,1,1,139,2012-02-08 06:25:34,68.400001
1119040,1,1,140,2012-02-08 06:25:37,69.0
1119040,1,1,141,2012-02-08 06:25:40,69.0
1119040,1,1,142,2012-02-08 06:25:43,69.0
1119040,1,1,143,2012-02-08 06:25:46,66.5
1119040,1,1,144,2012-02-08 06:25:50,67.699996
1119040,1,1,145,2012-02-08 06:25:53,65.199996
1119040,1,1,146,2012-02-08 06:25:56,65.900001
1119040,1,1,147,2012-02-08 06:25:59,65.900001
1119040,1,1,148,2012-02-08 06:26:02,67.699996
1119040,1,1,149,2012-02-08 06:26:05,69.0
1119040,1,1,150,2012-02-08 06:26:08,68.400001
1119040,1,1,151,2012-02-08 06:26:11,68.400001
1119040,1,1,152,2012-02-08 06:26:14,67.699996
1119040,1,1,153,2012-02-08 06:26:17,66.5
1119040,1,1,154,2012-02-08 06:26:20,68.400001
1119040,1,1,155,2012-02-08 06:26:23,67.699996
1119040,1,1,156,2012-02-08 06:26:26,67.099998
1119040,1,1,157,2012-02-08 06:26:29,67.699996
1119040,1,1,158,2012-02-08 06:26:32,67.699996
1119040,1,1,159,2012-02-08 06:26:35,67.099998
1119040,1,1,160,2012-02-08 06:26:38,68.400001
1119040,1,1,161,2012-02-08 06:26:41,69.0
1119040,1,1,162,2012-02-08 06:26:44,68.400001
1119040,1,1,163,2012-02-08 06:26:47,68.400001
1119040,1,1,164,2012-02-08 06:26:50,67.699996
1119040,1,1,165,2012-02-08 06:26:53,67.699996
1119040,1,1,166,2012-02-08 06:26:56,67.699996
1119040,1,1,167,2012-02-08 06:26:59,67.699996
1119040,1,1,168,2012-02-08 06:27:02,68.400001
1119040,1,1,169,2012-02-08 06:27:05,68.400001
1119040,1,1,170,2012-02-08 06:27:08,67.099998
1119040,1,1,171,2012-02-08 06:27:11,67.699996
1119040,1,1,172,2012-02-08 06:27:14,68.400001
1119040,1,1,173,2012-02-08 06:27:17,67.699996
1119040,1,1,174,2012-02-08 06:27:20,68.400001
1119040,1,1,175,2012-02-08 06:27:23,67.099998
1119040,1,1,176,2012-02-08 06:27:26,67.099998
1119040,1,1,177,2012-02-08 06:27:29,67.099998
1119040,1,1,178,2012-02-08 06:27:32,67.699996
1119040,1,1,179,2012-02-08 06:27:35,67.699996
1119040,1,1,180,2012-02-08 06:27:38,68.400001
1119040,1,1,181,2012-02-08 06:27:41,68.400001
1119040,1,1,182,2012-02-08 06:27:44,67.699996
1119040,1,1,183,2012-02-08 06:27:47,67.699996
1119040,1,1,184,2012-02-08 06:27:50,67.099998
1119040,1,1,185,2012-02-08 06:27:53,67.699996
1119040,1,1,186,2012-02-08 06:27:56,67.699996
1119040,1,1,187,2012-02-08 06:27:59,67.699996
1119040,1,1,188,2012-02-08 06:28:02,68.400001
1119040,1,1,189,2012-02-08 06:28:05,67.699996
1119040,1,1,190,2012-02-08 06:28:08,67.699996
1119040,1,1,191,2012-02-08 06:28:11,67.699996
1119040,1,1,192,2012-02-08 06:28:14,69.0
1119040,1,1,193,2012-02-08 06:28:17,67.699996
1119040,1,1,194,2012-02-08 06:28:20,67.099998
1119040,1,1,195,2012-02-08 06:28:23,67.099998
1119040,1,1,196,2012-02-08 06:28:26,66.5
1119040,1,1,197,2012-02-08 06:28:29,67.699996
1119040,1,1,198,2012-02-08 06:28:32,69.0
1119040,1,1,199,2012-02-08 06:28:35,67.699996
1119040,1,1,200,2012-02-08 06:28:38,65.900001
1119040,1,1,201,2012-02-08 06:28:41,65.900001
1119040,1,1,202,2012-02-08 06:28:44,66.5
1119040,1,1,203,2012-02-08 06:28:47,65.900001
1119040,1,1,204,2012-02-08 06:28:50,64.599998
1119040,1,1,205,2012-02-08 06:28:53,62.799999
1119040,1,1,206,2012-02-08 06:28:56,62.799999
1119040,1,1,207,2012-02-08 06:28:59,62.799999
1119040,1,1,208,2012-02-08 06:29:02,59.7
1119040,1,1,209,2012-02-08 06:29:05,59.0
1119040,1,1,210,2012-02-08 06:29:08,57.799999
1119040,1,1,211,2012-02-08 06:29:11,55.900001
1119040,1,1,212,2012-02-08 06:29:14,47.799999
1119040,1,1,213,2012-02-08 06:29:19,39.799999
1119040,1,1,214,2012-02-08 06:29:22,36.0
1119040,1,1,215,2012-02-08 06:29:26,29.2
1119040,1,1,216,2012-02-08 06:29:29,21.1
1119040,1,1,217,2012-02-08 06:29:32,11.199999
1119040,1,1,218,2012-02-08 06:29:35,1.899999
1119040,1,1,219,2012-02-08 06:29:38,2.5
1119040,1,1,220,2012-02-08 06:29:44,1.899999
1119040,1,1,221,2012-02-08 06:29:47,9.899999
1119040,1,1,222,2012-02-08 06:29:50,14.3
1119040,1,1,223,2012-02-08 06:29:53,23.0
1119040,1,1,224,2012-02-08 06:29:56,23.6
1119040,1,1,225,2012-02-08 06:29:59,23.6
1119040,1,1,226,2012-02-08 06:30:02,22.399999
1119040,1,1,227,2012-02-08 06:30:05,20.5
1119040,1,1,228,2012-02-08 06:30:08,14.3
1119040,1,1,229,2012-02-08 06:30:11,5.0
1119040,1,1,230,2012-02-08 06:30:14,2.5
1119040,1,1,231,2012-02-08 06:30:17,10.6
1119040,1,1,232,2012-02-08 06:30:20,18.0
1119040,1,1,233,2012-02-08 06:30:24,27.299999
1119040,1,1,234,2012-02-08 06:30:33,36.0
1119040,1,1,235,2012-02-08 06:30:36,36.7
1119040,1,1,236,2012-02-08 06:30:39,37.299999
1119040,1,1,237,2012-02-08 06:30:42,37.900001
1119040,1,1,238,2012-02-08 06:30:45,37.299999
1119040,1,1,239,2012-02-08 06:30:48,36.7
1119040,1,1,240,2012-02-08 06:30:51,36.7
1119040,1,1,241,2012-02-08 06:30:54,37.299999
1119040,1,1,242,2012-02-08 06:30:57,35.400001
1119040,1,1,243,2012-02-08 06:31:00,32.299999
1119040,1,1,244,2012-02-08 06:31:03,28.0
1119040,1,1,245,2012-02-08 06:31:06,19.899999
1119040,1,1,246,2012-02-08 06:31:09,11.199999
1119040,1,1,247,2012-02-08 06:31:12,5.0
1119040,1,1,248,2012-02-08 06:31:15,11.8
1119040,1,1,249,2012-02-08 06:31:18,21.7
1119040,1,1,250,2012-02-08 06:31:21,28.6
1119040,1,1,251,2012-02-08 06:31:24,32.900001
1119040,1,1,252,2012-02-08 06:31:27,34.2
1119040,1,1,253,2012-02-08 06:31:30,33.599998
1119040,1,1,254,2012-02-08 06:31:33,32.299999
1119040,1,1,255,2012-02-08 06:31:36,31.1
1119040,1,1,256,2012-02-08 06:31:39,28.0
1119040,1,1,257,2012-02-08 06:31:42,24.2
1119040,1,1,258,2012-02-08 06:31:45,17.399999
1119040,1,1,259,2012-02-08 06:31:48,11.8
1119040,1,1,260,2012-02-08 06:31:51,13.0
1119040,1,1,261,2012-02-08 06:31:56,27.299999
1119040,1,1,262,2012-02-08 06:31:59,31.7
1119040,1,1,263,2012-02-08 06:32:02,35.400001
1119040,1,1,264,2012-02-08 06:32:05,34.799999
1119040,1,1,265,2012-02-08 06:32:08,31.7
1119040,1,1,266,2012-02-08 06:32:11,29.799999
1119040,1,1,267,2012-02-08 06:32:14,26.1
1119040,1,1,268,2012-02-08 06:32:17,24.899999
1119040,1,1,269,2012-02-08 06:32:20,28.0
1119040,1,1,270,2012-02-08 06:32:23,29.799999
1119040,1,1,271,2012-02-08 06:32:26,32.299999
1119040,1,1,272,2012-02-08 06:32:29,34.2
1119040,1,1,273,2012-02-08 06:32:32,34.799999
1119040,1,1,274,2012-02-08 06:32:35,35.400001
1119040,1,1,275,2012-02-08 06:32:38,35.7
1119040,1,1,276,2012-02-08 06:32:41,37.299999
1119040,1,1,277,2012-02-08 06:32:44,38.5
1119040,1,1,278,2012-02-08 06:32:47,37.900001
1119040,1,1,279,2012-02-08 06:32:50,36.0
1119040,1,1,280,2012-02-08 06:32:53,29.2
1119040,1,1,281,2012-02-08 06:32:56,22.399999
1119040,1,1,282,2012-02-08 06:32:59,9.899999
1119040,1,1,283,2012-02-08 06:33:02,4.3
1119040,1,1,284,2012-02-08 06:33:05,5.0
1119040,1,1,285,2012-02-08 06:33:08,6.8
1119040,1,1,286,2012-02-08 06:33:11,6.199999
1119040,1,1,287,2012-02-08 06:33:14,1.2
1119040,1,1,288,2012-02-08 06:33:20,1.2
1119040,1,1,289,2012-02-08 06:33:23,4.3
1119040,1,1,290,2012-02-08 06:33:26,3.7
1119040,1,1,291,2012-02-08 06:33:33,2.5
1119040,1,1,292,2012-02-08 06:33:37,3.099999
1119040,1,1,293,2012-02-08 06:33:40,3.099999
1119040,1,1,322,2012-02-08 06:38:51,1.2
1119040,1,1,323,2012-02-08 06:38:57,1.2
1119040,1,1,324,2012-02-08 06:39:00,1.2
1119040,1,1,325,2012-02-08 06:39:07,1.2
1119040,1,1,326,2012-02-08 06:39:10,1.2
1119040,1,1,327,2012-02-08 06:39:13,1.2
1119040,1,1,328,2012-02-08 06:39:16,1.899999
1119040,1,1,329,2012-02-08 06:39:26,1.2
1119040,1,1,330,2012-02-08 06:39:36,1.2
1119040,1,1,331,2012-02-08 06:39:45,1.2
1119040,1,1,332,2012-02-08 06:39:55,1.2
1119040,1,1,333,2012-02-08 06:39:58,1.2
1119040,1,1,334,2012-02-08 06:40:02,1.899999
1119040,1,1,335,2012-02-08 06:40:05,1.2
1119040,1,1,336,2012-02-08 06:40:08,1.899999
1119040,1,1,337,2012-02-08 06:40:11,1.899999
1119040,1,1,338,2012-02-08 06:40:17,1.2
1119040,1,1,339,2012-02-08 06:40:21,1.2
1119040,1,2,1221,2012-02-08 15:32:17,1.2
1119040,1,2,1222,2012-02-08 15:32:20,1.2
1119040,1,2,1223,2012-02-08 15:32:23,1.2
1119040,1,2,1224,2012-02-08 15:32:26,1.2
1119040,1,2,1225,2012-02-08 15:32:29,1.2
1119040,1,2,1226,2012-02-08 15:32:35,1.899999
1119040,1,2,1227,2012-02-08 15:32:38,3.7
1119040,1,2,1228,2012-02-08 15:32:41,3.099999
1119040,1,2,1229,2012-02-08 15:32:44,3.099999
1119040,1,2,1230,2012-02-08 15:32:47,3.099999
1119040,1,2,1231,2012-02-08 15:32:50,2.5
1119040,1,2,1232,2012-02-08 15:32:53,1.899999
1119040,1,2,1233,2012-02-08 15:32:56,1.899999
1119040,1,2,1234,2012-02-08 15:32:59,1.899999
1119040,1,2,1235,2012-02-08 15:33:02,1.899999
1119040,1,2,1236,2012-02-08 15:33:05,2.5
1119040,1,2,1237,2012-02-08 15:33:08,2.5
1119040,1,2,1238,2012-02-08 15:33:11,2.5
1119040,1,2,1239,2012-02-08 15:33:14,1.899999
1119040,1,2,1240,2012-02-08 15:33:22,1.2
1119040,1,2,1241,2012-02-08 15:33:25,2.5
1119040,1,2,1242,2012-02-08 15:33:28,2.5
1119040,1,2,1243,2012-02-08 15:33:31,2.5
1119040,1,2,1244,2012-02-08 15:33:34,2.5
1119040,1,2,1245,2012-02-08 15:33:37,2.5
1119040,1,2,1246,2012-02-08 15:33:40,1.899999
1119040,1,2,1247,2012-02-08 15:35:35,1.2
1119040,1,2,1248,2012-02-08 15:35:38,4.3
1119040,1,2,1249,2012-02-08 15:35:41,6.8
1119040,1,2,1250,2012-02-08 15:35:44,7.5
1119040,1,2,1251,2012-02-08 15:35:47,7.5
1119040,1,2,1252,2012-02-08 15:35:50,5.0
1119040,1,2,1253,2012-02-08 15:35:53,10.6
1119040,1,2,1254,2012-02-08 15:35:56,19.899999
1119040,1,2,1255,2012-02-08 15:35:59,26.1
1119040,1,2,1256,2012-02-08 15:36:02,26.7
1119040,1,2,1257,2012-02-08 15:36:05,26.1
1119040,1,2,1258,2012-02-08 15:36:08,23.6
1119040,1,2,1259,2012-02-08 15:36:11,20.5
1119040,1,2,1260,2012-02-08 15:36:14,11.199999
1119040,1,2,1261,2012-02-08 15:36:20,5.599999
1119040,1,2,1262,2012-02-08 15:36:23,12.399999
1119040,1,2,1263,2012-02-08 15:36:26,19.899999
1119040,1,2,1264,2012-02-08 15:36:29,27.299999
1119040,1,2,1265,2012-02-08 15:36:32,31.7
1119040,1,2,1266,2012-02-08 15:36:35,33.599998
1119040,1,2,1267,2012-02-08 15:36:38,33.599998
1119040,1,2,1268,2012-02-08 15:36:41,31.1
1119040,1,2,1269,2012-02-08 15:36:44,32.900001
1119040,1,2,1270,2012-02-08 15:36:47,34.799999
1119040,1,2,1271,2012-02-08 15:36:50,35.400001
1119040,1,2,1272,2012-02-08 15:36:53,36.0
1119040,1,2,1273,2012-02-08 15:36:56,35.400001
1119040,1,2,1274,2012-02-08 15:36:59,34.2
1119040,1,2,1275,2012-02-08 15:37:02,33.599998
1119040,1,2,1276,2012-02-08 15:37:05,32.299999
1119040,1,2,1277,2012-02-08 15:37:08,29.799999
1119040,1,2,1278,2012-02-08 15:37:11,24.2
1119040,1,2,1279,2012-02-08 15:37:14,16.2
1119040,1,2,1280,2012-02-08 15:37:17,8.699999
1119040,1,2,1281,2012-02-08 15:37:20,4.3
1119040,1,2,1282,2012-02-08 15:37:23,14.3
1119040,1,2,1283,2012-02-08 15:37:26,23.6
1119040,1,2,1284,2012-02-08 15:37:29,27.299999
1119040,1,2,1285,2012-02-08 15:37:32,29.799999
1119040,1,2,1286,2012-02-08 15:37:35,34.2
1119040,1,2,1287,2012-02-08 15:37:38,36.7
1119040,1,2,1288,2012-02-08 15:37:41,37.900001
1119040,1,2,1289,2012-02-08 15:37:44,39.099998
1119040,1,2,1290,2012-02-08 15:37:47,40.400001
1119040,1,2,1291,2012-02-08 15:37:50,41.599998
1119040,1,2,1292,2012-02-08 15:37:53,40.400001
1119040,1,2,1293,2012-02-08 15:37:56,39.799999
1119040,1,2,1294,2012-02-08 15:37:59,37.299999
1119040,1,2,1295,2012-02-08 15:38:02,34.799999
1119040,1,2,1296,2012-02-08 15:38:05,31.1
1119040,1,2,1297,2012-02-08 15:38:08,26.7
1119040,1,2,1298,2012-02-08 15:38:11,21.7
1119040,1,2,1299,2012-02-08 15:38:14,16.2
1119040,1,2,1300,2012-02-08 15:38:17,9.899999
1119040,1,2,1301,2012-02-08 15:38:20,3.099999
1119040,1,2,1302,2012-02-08 15:38:29,3.099999
1119040,1,2,1303,2012-02-08 15:38:32,12.399999
1119040,1,2,1304,2012-02-08 15:38:35,23.0
1119040,1,2,1305,2012-02-08 15:38:38,26.1
1119040,1,2,1306,2012-02-08 15:38:41,29.799999
1119040,1,2,1307,2012-02-08 15:38:44,32.900001
1119040,1,2,1308,2012-02-08 15:38:47,34.2
1119040,1,2,1309,2012-02-08 15:38:50,35.400001
1119040,1,2,1310,2012-02-08 15:38:53,34.799999
1119040,1,2,1311,2012-02-08 15:38:56,36.7
1119040,1,2,1312,2012-02-08 15:38:59,29.2
1119040,1,2,1313,2012-02-08 15:39:02,14.3
1119040,1,2,1314,2012-02-08 15:39:05,2.5
1119040,1,2,1315,2012-02-08 15:39:30,1.2
1119040,1,2,1316,2012-02-08 15:39:33,13.0
1119040,1,2,1317,2012-02-08 15:39:36,22.399999
1119040,1,2,1318,2012-02-08 15:39:39,28.6
1119040,1,2,1319,2012-02-08 15:39:42,32.299999
1119040,1,2,1320,2012-02-08 15:39:45,35.400001
1119040,1,2,1321,2012-02-08 15:39:48,36.0
1119040,1,2,1322,2012-02-08 15:39:51,37.900001
1119040,1,2,1323,2012-02-08 15:39:54,39.099998
1119040,1,2,1324,2012-02-08 15:39:57,40.400001
1119040,1,2,1325,2012-02-08 15:40:00,41.0
1119040,1,2,1326,2012-02-08 15:40:03,41.599998
1119040,1,2,1327,2012-02-08 15:40:06,42.299999
1119040,1,2,1328,2012-02-08 15:40:09,42.900001
1119040,1,2,1329,2012-02-08 15:40:12,43.5
1119040,1,2,1330,2012-02-08 15:40:15,43.5
1119040,1,2,1331,2012-02-08 15:40:18,42.900001
1119040,1,2,1332,2012-02-08 15:40:21,42.900001
1119040,1,2,1333,2012-02-08 15:40:24,43.5
1119040,1,2,1334,2012-02-08 15:40:27,41.599998
1119040,1,2,1335,2012-02-08 15:40:30,39.099998
1119040,1,2,1336,2012-02-08 15:40:33,36.0
1119040,1,2,1337,2012-02-08 15:40:36,32.900001
1119040,1,2,1338,2012-02-08 15:40:39,25.5
1119040,1,2,1339,2012-02-08 15:40:43,16.799999
1119040,1,2,1340,2012-02-08 15:40:46,10.6
1119040,1,2,1341,2012-02-08 15:40:49,4.3
1119040,1,2,1342,2012-02-08 15:41:14,3.099999
1119040,1,2,1343,2012-02-08 15:41:17,14.3
1119040,1,2,1344,2012-02-08 15:41:20,24.2
1119040,1,2,1345,2012-02-08 15:41:23,30.399999
1119040,1,2,1346,2012-02-08 15:41:26,34.799999
1119040,1,2,1347,2012-02-08 15:41:29,37.900001
1119040,1,2,1348,2012-02-08 15:41:32,37.900001
1119040,1,2,1349,2012-02-08 15:41:35,37.900001
1119040,1,2,1350,2012-02-08 15:41:38,37.299999
1119040,1,2,1351,2012-02-08 15:41:41,35.400001
1119040,1,2,1352,2012-02-08 15:41:44,32.900001
1119040,1,2,1353,2012-02-08 15:41:47,26.7
1119040,1,2,1354,2012-02-08 15:41:50,22.399999
1119040,1,2,1355,2012-02-08 15:41:53,23.0
1119040,1,2,1356,2012-02-08 15:41:56,24.2
1119040,1,2,1357,2012-02-08 15:41:59,29.2
1119040,1,2,1358,2012-02-08 15:42:02,34.2
1119040,1,2,1359,2012-02-08 15:42:05,36.7
1119040,1,2,1360,2012-02-08 15:42:08,37.299999
1119040,1,2,1361,2012-02-08 15:42:11,37.299999
1119040,1,2,1362,2012-02-08 15:42:14,39.099998
1119040,1,2,1363,2012-02-08 15:42:17,39.799999
1119040,1,2,1364,2012-02-08 15:42:20,40.400001
1119040,1,2,1365,2012-02-08 15:42:23,41.599998
1119040,1,2,1366,2012-02-08 15:42:26,42.299999
1119040,1,2,1367,2012-02-08 15:42:29,42.299999
1119040,1,2,1368,2012-02-08 15:42:32,41.599998
1119040,1,2,1369,2012-02-08 15:42:35,41.0
1119040,1,2,1370,2012-02-08 15:42:38,41.0
1119040,1,2,1371,2012-02-08 15:42:41,41.599998
1119040,1,2,1372,2012-02-08 15:42:44,42.299999
1119040,1,2,1373,2012-02-08 15:42:47,41.0
1119040,1,2,1374,2012-02-08 15:42:50,41.0
1119040,1,2,1375,2012-02-08 15:42:53,40.400001
1119040,1,2,1376,2012-02-08 15:42:56,40.400001
1119040,1,2,1377,2012-02-08 15:42:59,40.400001
1119040,1,2,1378,2012-02-08 15:43:02,39.799999
